  8.676000 -0.813831 -0.608373 -0.215586 -0.610122 -0.158232 -0.063967
  8.677000 -0.814441 -0.608531 -0.215650 -0.609871 -0.158090 -0.064238
  8.678000 -0.815050 -0.608689 -0.215714 -0.609620 -0.157948 -0.064509
  8.679000 -0.815660 -0.608847 -0.215779 -0.609368 -0.157807 -0.064780
  8.680000 -0.816269 -0.609005 -0.215844 -0.609116 -0.157666 -0.065050
  8.681000 -0.816878 -0.609163 -0.215909 -0.608863 -0.157526 -0.065321
  8.682000 -0.817487 -0.609320 -0.215975 -0.608610 -0.157385 -0.065592
  8.683000 -0.818095 -0.609477 -0.216040 -0.608357 -0.157246 -0.065863
  8.684000 -0.818704 -0.609635 -0.216106 -0.608103 -0.157106 -0.066134
  8.685000 -0.819312 -0.609792 -0.216173 -0.607848 -0.156967 -0.066404
  8.686000 -0.819919 -0.609949 -0.216239 -0.607593 -0.156828 -0.066675
  8.687000 -0.820527 -0.610105 -0.216306 -0.607338 -0.156689 -0.066946
  8.688000 -0.821134 -0.610262 -0.216373 -0.607082 -0.156551 -0.067217
  8.689000 -0.821741 -0.610418 -0.216440 -0.606826 -0.156414 -0.067488
  8.690000 -0.822348 -0.610575 -0.216508 -0.606570 -0.156276 -0.067758
  8.691000 -0.822954 -0.610731 -0.216576 -0.606313 -0.156139 -0.068029
  8.692000 -0.823560 -0.610887 -0.216644 -0.606055 -0.156002 -0.068300
  8.693000 -0.824166 -0.611043 -0.216713 -0.605797 -0.155866 -0.068571
  8.694000 -0.824772 -0.611199 -0.216781 -0.605539 -0.155730 -0.068842
  8.695000 -0.825377 -0.611354 -0.216850 -0.605280 -0.155594 -0.069112
  8.696000 -0.825982 -0.611510 -0.216919 -0.605021 -0.155459 -0.069383
  8.697000 -0.826587 -0.611665 -0.216989 -0.604761 -0.155324 -0.069654
  8.698000 -0.827192 -0.611821 -0.217059 -0.604501 -0.155189 -0.069924
  8.699000 -0.827796 -0.611976 -0.217129 -0.604241 -0.155055 -0.070195
  8.700000 -0.828400 -0.612131 -0.217199 -0.603980 -0.154921 -0.070466
  8.701000 -0.829004 -0.612286 -0.217270 -0.603718 -0.154787 -0.070737
  8.702000 -0.829608 -0.612440 -0.217341 -0.603457 -0.154654 -0.071007
  8.703000 -0.830211 -0.612595 -0.217412 -0.603194 -0.154521 -0.071278
  8.704000 -0.830814 -0.612749 -0.217483 -0.602932 -0.154389 -0.071548
  8.705000 -0.831417 -0.612904 -0.217555 -0.602669 -0.154257 -0.071819
  8.706000 -0.832020 -0.613058 -0.217627 -0.602405 -0.154125 -0.072090
  8.707000 -0.832622 -0.613212 -0.217699 -0.602141 -0.153993 -0.072360
  8.708000 -0.833224 -0.613366 -0.217772 -0.601876 -0.153862 -0.072631
  8.709000 -0.833826 -0.613520 -0.217844 -0.601612 -0.153731 -0.072901
  8.710000 -0.834427 -0.613673 -0.217917 -0.601346 -0.153601 -0.073172
  8.711000 -0.835028 -0.613827 -0.217991 -0.601081 -0.153471 -0.073442
  8.712000 -0.835629 -0.613980 -0.218064 -0.600814 -0.153341 -0.073713
  8.713000 -0.836230 -0.614134 -0.218138 -0.600548 -0.153212 -0.073983
  8.714000 -0.836830 -0.614287 -0.218212 -0.600281 -0.153083 -0.074254
  8.715000 -0.837430 -0.614440 -0.218287 -0.600013 -0.152954 -0.074524
  8.716000 -0.838030 -0.614593 -0.218361 -0.599745 -0.152826 -0.074795
  8.717000 -0.838630 -0.614745 -0.218436 -0.599477 -0.152698 -0.075065
  8.718000 -0.839229 -0.614898 -0.218511 -0.599208 -0.152571 -0.075335
  8.719000 -0.839828 -0.615051 -0.218587 -0.598939 -0.152443 -0.075606
  8.720000 -0.840427 -0.615203 -0.218663 -0.598669 -0.152316 -0.075876
  8.721000 -0.841026 -0.615355 -0.218739 -0.598399 -0.152190 -0.076146
  8.722000 -0.841624 -0.615507 -0.218815 -0.598129 -0.152064 -0.076417
  8.723000 -0.842222 -0.615659 -0.218891 -0.597858 -0.151938 -0.076687
  8.724000 -0.842820 -0.615811 -0.218968 -0.597586 -0.151813 -0.076957
  8.725000 -0.843417 -0.615963 -0.219045 -0.597315 -0.151688 -0.077227
  8.726000 -0.844014 -0.616115 -0.219123 -0.597042 -0.151563 -0.077497
  8.727000 -0.844611 -0.616266 -0.219200 -0.596770 -0.151438 -0.077767
  8.728000 -0.845208 -0.616417 -0.219278 -0.596497 -0.151314 -0.078037
  8.729000 -0.845804 -0.616569 -0.219356 -0.596223 -0.151191 -0.078308
  8.730000 -0.846400 -0.616720 -0.219435 -0.595949 -0.151067 -0.078578
  8.731000 -0.846996 -0.616871 -0.219514 -0.595675 -0.150945 -0.078847
  8.732000 -0.847592 -0.617022 -0.219593 -0.595400 -0.150822 -0.079117
  8.733000 -0.848187 -0.617172 -0.219672 -0.595125 -0.150700 -0.079387
  8.734000 -0.848782 -0.617323 -0.219751 -0.594849 -0.150578 -0.079657
  8.735000 -0.849377 -0.617474 -0.219831 -0.594573 -0.150456 -0.079927
  8.736000 -0.849971 -0.617624 -0.219911 -0.594296 -0.150335 -0.080197
  8.737000 -0.850565 -0.617774 -0.219992 -0.594019 -0.150214 -0.080467
  8.738000 -0.851159 -0.617924 -0.220072 -0.593742 -0.150094 -0.080736
  8.739000 -0.851753 -0.618074 -0.220153 -0.593464 -0.149974 -0.081006
  8.740000 -0.852346 -0.618224 -0.220234 -0.593186 -0.149854 -0.081276
  8.741000 -0.852939 -0.618374 -0.220316 -0.592907 -0.149735 -0.081545
  8.742000 -0.853532 -0.618524 -0.220397 -0.592628 -0.149616 -0.081815
  8.743000 -0.854124 -0.618673 -0.220479 -0.592349 -0.149497 -0.082084
  8.744000 -0.854717 -0.618823 -0.220561 -0.592069 -0.149379 -0.082354
  8.745000 -0.855308 -0.618972 -0.220644 -0.591788 -0.149261 -0.082623
  8.746000 -0.855900 -0.619121 -0.220727 -0.591508 -0.149143 -0.082893
  8.747000 -0.856491 -0.619270 -0.220810 -0.591226 -0.149026 -0.083162
  8.748000 -0.857083 -0.619419 -0.220893 -0.590945 -0.148909 -0.083431
  8.749000 -0.857673 -0.619568 -0.220977 -0.590663 -0.148793 -0.083701
  8.750000 -0.858264 -0.619717 -0.221060 -0.590380 -0.148677 -0.083970
  8.751000 -0.858854 -0.619866 -0.221144 -0.590097 -0.148561 -0.084239
  8.752000 -0.859444 -0.620014 -0.221229 -0.589814 -0.148446 -0.084508
  8.753000 -0.860034 -0.620162 -0.221314 -0.589530 -0.148331 -0.084777
  8.754000 -0.860623 -0.620311 -0.221398 -0.589246 -0.148216 -0.085046
  8.755000 -0.861212 -0.620459 -0.221484 -0.588961 -0.148102 -0.085315
  8.756000 -0.861801 -0.620607 -0.221569 -0.588676 -0.147988 -0.085584
  8.757000 -0.862390 -0.620755 -0.221655 -0.588391 -0.147874 -0.085853
  8.758000 -0.862978 -0.620903 -0.221741 -0.588105 -0.147761 -0.086122
  8.759000 -0.863566 -0.621050 -0.221827 -0.587819 -0.147648 -0.086391
  8.760000 -0.864153 -0.621198 -0.221914 -0.587532 -0.147535 -0.086659
  8.761000 -0.864741 -0.621345 -0.222000 -0.587245 -0.147423 -0.086928
  8.762000 -0.865328 -0.621493 -0.222087 -0.586957 -0.147312 -0.087197
  8.763000 -0.865915 -0.621640 -0.222175 -0.586669 -0.147200 -0.087465
  8.764000 -0.866501 -0.621787 -0.222262 -0.586381 -0.147089 -0.087734
  8.765000 -0.867088 -0.621934 -0.222350 -0.586092 -0.146978 -0.088002
  8.766000 -0.867673 -0.622081 -0.222438 -0.585802 -0.146868 -0.088271
  8.767000 -0.868259 -0.622228 -0.222527 -0.585513 -0.146758 -0.088539
  8.768000 -0.868844 -0.622375 -0.222615 -0.585223 -0.146648 -0.088807
  8.769000 -0.869430 -0.622521 -0.222704 -0.584932 -0.146539 -0.089076
  8.770000 -0.870014 -0.622668 -0.222794 -0.584641 -0.146430 -0.089344
  8.771000 -0.870599 -0.622814 -0.222883 -0.584350 -0.146322 -0.089612
  8.772000 -0.871183 -0.622960 -0.222973 -0.584058 -0.146214 -0.089880
  8.773000 -0.871767 -0.623107 -0.223063 -0.583766 -0.146106 -0.090148
  8.774000 -0.872351 -0.623253 -0.223153 -0.583473 -0.145998 -0.090416
  8.775000 -0.872934 -0.623399 -0.223244 -0.583180 -0.145891 -0.090684
  8.776000 -0.873517 -0.623544 -0.223334 -0.582887 -0.145785 -0.090952
  8.777000 -0.874100 -0.623690 -0.223426 -0.582593 -0.145678 -0.091219
  8.778000 -0.874682 -0.623836 -0.223517 -0.582298 -0.145572 -0.091487
  8.779000 -0.875264 -0.623981 -0.223609 -0.582004 -0.145467 -0.091755
  8.780000 -0.875846 -0.624127 -0.223700 -0.581709 -0.145361 -0.092022
  8.781000 -0.876428 -0.624272 -0.223793 -0.581413 -0.145257 -0.092290
  8.782000 -0.877009 -0.624417 -0.223885 -0.581117 -0.145152 -0.092557
  8.783000 -0.877590 -0.624562 -0.223978 -0.580821 -0.145048 -0.092824
  8.784000 -0.878171 -0.624707 -0.224071 -0.580524 -0.144944 -0.093092
  8.785000 -0.878751 -0.624852 -0.224164 -0.580227 -0.144841 -0.093359
  8.786000 -0.879331 -0.624997 -0.224257 -0.579929 -0.144738 -0.093626
  8.787000 -0.879911 -0.625142 -0.224351 -0.579631 -0.144635 -0.093893
  8.788000 -0.880490 -0.625286 -0.224445 -0.579332 -0.144532 -0.094160
  8.789000 -0.881070 -0.625431 -0.224539 -0.579033 -0.144430 -0.094427
  8.790000 -0.881648 -0.625575 -0.224634 -0.578734 -0.144329 -0.094694
  8.791000 -0.882227 -0.625719 -0.224729 -0.578434 -0.144228 -0.094961
  8.792000 -0.882805 -0.625864 -0.224824 -0.578134 -0.144127 -0.095228
  8.793000 -0.883383 -0.626008 -0.224919 -0.577834 -0.144026 -0.095494
  8.794000 -0.883961 -0.626152 -0.225015 -0.577533 -0.143926 -0.095761
  8.795000 -0.884538 -0.626296 -0.225111 -0.577231 -0.143826 -0.096027
  8.796000 -0.885115 -0.626439 -0.225207 -0.576930 -0.143727 -0.096294
  8.797000 -0.885692 -0.626583 -0.225303 -0.576627 -0.143628 -0.096560
  8.798000 -0.886269 -0.626727 -0.225400 -0.576325 -0.143529 -0.096826
  8.799000 -0.886845 -0.626870 -0.225497 -0.576022 -0.143431 -0.097093
  8.800000 -0.887421 -0.627013 -0.225594 -0.575718 -0.143333 -0.097359
  8.801000 -0.887996 -0.627157 -0.225692 -0.575414 -0.143235 -0.097625
  8.802000 -0.888572 -0.627300 -0.225789 -0.575110 -0.143138 -0.097891
  8.803000 -0.889146 -0.627443 -0.225888 -0.574806 -0.143041 -0.098157
  8.804000 -0.889721 -0.627586 -0.225986 -0.574500 -0.142945 -0.098422
  8.805000 -0.890295 -0.627729 -0.226084 -0.574195 -0.142849 -0.098688
  8.806000 -0.890870 -0.627872 -0.226183 -0.573889 -0.142753 -0.098954
  8.807000 -0.891443 -0.628014 -0.226282 -0.573583 -0.142657 -0.099219
  8.808000 -0.892017 -0.628157 -0.226382 -0.573276 -0.142562 -0.099485
  8.809000 -0.892590 -0.628300 -0.226481 -0.572969 -0.142468 -0.099750
  8.810000 -0.893163 -0.628442 -0.226581 -0.572661 -0.142373 -0.100016
  8.811000 -0.893735 -0.628584 -0.226681 -0.572353 -0.142280 -0.100281
  8.812000 -0.894307 -0.628726 -0.226782 -0.572045 -0.142186 -0.100546
  8.813000 -0.894879 -0.628869 -0.226882 -0.571736 -0.142093 -0.100811
  8.814000 -0.895451 -0.629011 -0.226983 -0.571427 -0.142000 -0.101076
  8.815000 -0.896022 -0.629153 -0.227085 -0.571117 -0.141907 -0.101341
  8.816000 -0.896593 -0.629294 -0.227186 -0.570807 -0.141815 -0.101606
  8.817000 -0.897164 -0.629436 -0.227288 -0.570497 -0.141724 -0.101870
  8.818000 -0.897734 -0.629578 -0.227390 -0.570186 -0.141632 -0.102135
  8.819000 -0.898304 -0.629720 -0.227492 -0.569875 -0.141541 -0.102400
  8.820000 -0.898874 -0.629861 -0.227595 -0.569563 -0.141451 -0.102664
  8.821000 -0.899443 -0.630002 -0.227697 -0.569251 -0.141360 -0.102928
  8.822000 -0.900012 -0.630144 -0.227800 -0.568939 -0.141271 -0.103193
  8.823000 -0.900581 -0.630285 -0.227904 -0.568626 -0.141181 -0.103457
  8.824000 -0.901150 -0.630426 -0.228007 -0.568313 -0.141092 -0.103721
  8.825000 -0.901718 -0.630567 -0.228111 -0.567999 -0.141003 -0.103985
  8.826000 -0.902286 -0.630708 -0.228215 -0.567685 -0.140915 -0.104249
  8.827000 -0.902853 -0.630849 -0.228320 -0.567371 -0.140827 -0.104513
  8.828000 -0.903420 -0.630990 -0.228424 -0.567056 -0.140739 -0.104776
  8.829000 -0.903987 -0.631130 -0.228529 -0.566741 -0.140652 -0.105040
  8.830000 -0.904554 -0.631271 -0.228634 -0.566425 -0.140565 -0.105303
  8.831000 -0.905120 -0.631412 -0.228740 -0.566109 -0.140478 -0.105567
  8.832000 -0.905686 -0.631552 -0.228846 -0.565792 -0.140392 -0.105830
  8.833000 -0.906252 -0.631692 -0.228951 -0.565476 -0.140306 -0.106093
  8.834000 -0.906817 -0.631833 -0.229058 -0.565158 -0.140220 -0.106357
  8.835000 -0.907382 -0.631973 -0.229164 -0.564841 -0.140135 -0.106620
  8.836000 -0.907947 -0.632113 -0.229271 -0.564522 -0.140051 -0.106883
  8.837000 -0.908511 -0.632253 -0.229378 -0.564204 -0.139966 -0.107145
  8.838000 -0.909075 -0.632393 -0.229485 -0.563885 -0.139882 -0.107408
  8.839000 -0.909639 -0.632533 -0.229593 -0.563566 -0.139799 -0.107671
  8.840000 -0.910202 -0.632672 -0.229701 -0.563246 -0.139715 -0.107933
  8.841000 -0.910765 -0.632812 -0.229809 -0.562926 -0.139632 -0.108196
  8.842000 -0.911328 -0.632952 -0.229917 -0.562606 -0.139550 -0.108458
  8.843000 -0.911890 -0.633091 -0.230026 -0.562285 -0.139468 -0.108720
  8.844000 -0.912453 -0.633231 -0.230134 -0.561963 -0.139386 -0.108982
  8.845000 -0.913014 -0.633370 -0.230244 -0.561642 -0.139304 -0.109244
  8.846000 -0.913576 -0.633509 -0.230353 -0.561320 -0.139223 -0.109506
  8.847000 -0.914137 -0.633648 -0.230463 -0.560997 -0.139143 -0.109768
  8.848000 -0.914698 -0.633788 -0.230572 -0.560674 -0.139062 -0.110030
  8.849000 -0.915258 -0.633927 -0.230683 -0.560351 -0.138982 -0.110291
  8.850000 -0.915819 -0.634066 -0.230793 -0.560027 -0.138903 -0.110553
  8.851000 -0.916378 -0.634204 -0.230904 -0.559703 -0.138824 -0.110814
  8.852000 -0.916938 -0.634343 -0.231015 -0.559379 -0.138745 -0.111075
  8.853000 -0.917497 -0.634482 -0.231126 -0.559054 -0.138666 -0.111337
  8.854000 -0.918056 -0.634620 -0.231237 -0.558729 -0.138588 -0.111598
  8.855000 -0.918615 -0.634759 -0.231349 -0.558403 -0.138510 -0.111859
  8.856000 -0.919173 -0.634898 -0.231461 -0.558077 -0.138433 -0.112119
  8.857000 -0.919731 -0.635036 -0.231573 -0.557751 -0.138356 -0.112380
  8.858000 -0.920288 -0.635174 -0.231686 -0.557424 -0.138279 -0.112641
  8.859000 -0.920846 -0.635312 -0.231799 -0.557097 -0.138203 -0.112901
  8.860000 -0.921403 -0.635451 -0.231912 -0.556769 -0.138127 -0.113162
  8.861000 -0.921959 -0.635589 -0.232025 -0.556441 -0.138052 -0.113422
  8.862000 -0.922515 -0.635727 -0.232138 -0.556113 -0.137976 -0.113682
  8.863000 -0.923071 -0.635865 -0.232252 -0.555784 -0.137902 -0.113942
  8.864000 -0.923627 -0.636003 -0.232366 -0.555455 -0.137827 -0.114202
  8.865000 -0.924182 -0.636140 -0.232481 -0.555125 -0.137753 -0.114462
  8.866000 -0.924737 -0.636278 -0.232595 -0.554795 -0.137679 -0.114721
  8.867000 -0.925292 -0.636416 -0.232710 -0.554465 -0.137606 -0.114981
  8.868000 -0.925846 -0.636553 -0.232825 -0.554134 -0.137533 -0.115240
  8.869000 -0.926400 -0.636691 -0.232941 -0.553803 -0.137461 -0.115500
  8.870000 -0.926954 -0.636828 -0.233056 -0.553471 -0.137388 -0.115759
  8.871000 -0.927507 -0.636966 -0.233172 -0.553139 -0.137317 -0.116018
  8.872000 -0.928060 -0.637103 -0.233288 -0.552807 -0.137245 -0.116277
  8.873000 -0.928613 -0.637240 -0.233405 -0.552474 -0.137174 -0.116536
  8.874000 -0.929165 -0.637377 -0.233521 -0.552141 -0.137103 -0.116794
  8.875000 -0.929717 -0.637514 -0.233638 -0.551808 -0.137033 -0.117053
  8.876000 -0.930269 -0.637651 -0.233755 -0.551474 -0.136963 -0.117312
  8.877000 -0.930820 -0.637788 -0.233873 -0.551140 -0.136893 -0.117570
  8.878000 -0.931371 -0.637925 -0.233991 -0.550805 -0.136824 -0.117828
  8.879000 -0.931922 -0.638062 -0.234109 -0.550470 -0.136755 -0.118086
  8.880000 -0.932472 -0.638199 -0.234227 -0.550134 -0.136686 -0.118344
  8.881000 -0.933022 -0.638335 -0.234345 -0.549799 -0.136618 -0.118602
  8.882000 -0.933571 -0.638472 -0.234464 -0.549462 -0.136550 -0.118860
  8.883000 -0.934121 -0.638608 -0.234583 -0.549126 -0.136483 -0.119117
  8.884000 -0.934670 -0.638745 -0.234702 -0.548789 -0.136416 -0.119375
  8.885000 -0.935218 -0.638881 -0.234822 -0.548451 -0.136349 -0.119632
  8.886000 -0.935767 -0.639017 -0.234941 -0.548114 -0.136283 -0.119889
  8.887000 -0.936315 -0.639154 -0.235061 -0.547776 -0.136217 -0.120146
  8.888000 -0.936862 -0.639290 -0.235182 -0.547437 -0.136151 -0.120403
  8.889000 -0.937409 -0.639426 -0.235302 -0.547098 -0.136086 -0.120660
  8.890000 -0.937956 -0.639562 -0.235423 -0.546759 -0.136021 -0.120917
  8.891000 -0.938503 -0.639698 -0.235544 -0.546419 -0.135957 -0.121173
  8.892000 -0.939049 -0.639834 -0.235665 -0.546079 -0.135893 -0.121430
  8.893000 -0.939595 -0.639970 -0.235787 -0.545739 -0.135829 -0.121686
  8.894000 -0.940141 -0.640106 -0.235909 -0.545398 -0.135766 -0.121942
  8.895000 -0.940686 -0.640241 -0.236031 -0.545057 -0.135703 -0.122198
  8.896000 -0.941231 -0.640377 -0.236153 -0.544715 -0.135640 -0.122454
  8.897000 -0.941775 -0.640513 -0.236276 -0.544373 -0.135578 -0.122710
  8.898000 -0.942320 -0.640648 -0.236399 -0.544031 -0.135516 -0.122966
  8.899000 -0.942863 -0.640784 -0.236522 -0.543688 -0.135454 -0.123221
  8.900000 -0.943407 -0.640919 -0.236645 -0.543345 -0.135393 -0.123476
  8.901000 -0.943950 -0.641054 -0.236769 -0.543002 -0.135332 -0.123732
  8.902000 -0.944493 -0.641190 -0.236892 -0.542658 -0.135272 -0.123987
  8.903000 -0.945035 -0.641325 -0.237017 -0.542314 -0.135212 -0.124242
  8.904000 -0.945578 -0.641460 -0.237141 -0.541969 -0.135152 -0.124497
  8.905000 -0.946119 -0.641595 -0.237266 -0.541624 -0.135093 -0.124751
  8.906000 -0.946661 -0.641730 -0.237390 -0.541279 -0.135034 -0.125006
  8.907000 -0.947202 -0.641865 -0.237516 -0.540933 -0.134975 -0.125260
  8.908000 -0.947743 -0.642000 -0.237641 -0.540587 -0.134917 -0.125514
  8.909000 -0.948283 -0.642135 -0.237767 -0.540240 -0.134859 -0.125768
  8.910000 -0.948823 -0.642270 -0.237893 -0.539893 -0.134801 -0.126022
  8.911000 -0.949363 -0.642405 -0.238019 -0.539546 -0.134744 -0.126276
  8.912000 -0.949902 -0.642539 -0.238145 -0.539199 -0.134688 -0.126530
  8.913000 -0.950441 -0.642674 -0.238272 -0.538851 -0.134631 -0.126783
  8.914000 -0.950980 -0.642809 -0.238399 -0.538502 -0.134575 -0.127037
  8.915000 -0.951518 -0.642943 -0.238526 -0.538153 -0.134519 -0.127290
  8.916000 -0.952056 -0.643078 -0.238653 -0.537804 -0.134464 -0.127543
  8.917000 -0.952594 -0.643212 -0.238781 -0.537455 -0.134409 -0.127796
  8.918000 -0.953131 -0.643347 -0.238909 -0.537105 -0.134355 -0.128049
  8.919000 -0.953668 -0.643481 -0.239037 -0.536755 -0.134301 -0.128301
  8.920000 -0.954205 -0.643615 -0.239165 -0.536404 -0.134247 -0.128554
  8.921000 -0.954741 -0.643749 -0.239294 -0.536053 -0.134193 -0.128806
  8.922000 -0.955277 -0.643884 -0.239423 -0.535702 -0.134140 -0.129059
  8.923000 -0.955812 -0.644018 -0.239552 -0.535350 -0.134087 -0.129311
  8.924000 -0.956347 -0.644152 -0.239682 -0.534998 -0.134035 -0.129562
  8.925000 -0.956882 -0.644286 -0.239811 -0.534645 -0.133983 -0.129814
  8.926000 -0.957417 -0.644420 -0.239941 -0.534293 -0.133931 -0.130066
  8.927000 -0.957951 -0.644554 -0.240071 -0.533939 -0.133880 -0.130317
  8.928000 -0.958485 -0.644688 -0.240202 -0.533586 -0.133829 -0.130569
  8.929000 -0.959018 -0.644821 -0.240333 -0.533232 -0.133779 -0.130820
  8.930000 -0.959551 -0.644955 -0.240464 -0.532877 -0.133729 -0.131071
  8.931000 -0.960084 -0.645089 -0.240595 -0.532523 -0.133679 -0.131322
  8.932000 -0.960616 -0.645222 -0.240726 -0.532168 -0.133629 -0.131572
  8.933000 -0.961148 -0.645356 -0.240858 -0.531812 -0.133580 -0.131823
  8.934000 -0.961680 -0.645490 -0.240990 -0.531456 -0.133532 -0.132073
  8.935000 -0.962211 -0.645623 -0.241122 -0.531100 -0.133483 -0.132323
  8.936000 -0.962742 -0.645757 -0.241254 -0.530744 -0.133435 -0.132573
  8.937000 -0.963273 -0.645890 -0.241387 -0.530387 -0.133388 -0.132823
  8.938000 -0.963803 -0.646023 -0.241520 -0.530030 -0.133340 -0.133073
  8.939000 -0.964333 -0.646157 -0.241653 -0.529672 -0.133294 -0.133323
  8.940000 -0.964862 -0.646290 -0.241787 -0.529314 -0.133247 -0.133572
  8.941000 -0.965391 -0.646423 -0.241920 -0.528956 -0.133201 -0.133821
  8.942000 -0.965920 -0.646556 -0.242054 -0.528597 -0.133155 -0.134071
  8.943000 -0.966448 -0.646689 -0.242189 -0.528238 -0.133110 -0.134320
  8.944000 -0.966976 -0.646823 -0.242323 -0.527878 -0.133065 -0.134568
  8.945000 -0.967504 -0.646956 -0.242458 -0.527518 -0.133020 -0.134817
  8.946000 -0.968032 -0.647089 -0.242593 -0.527158 -0.132976 -0.135065
  8.947000 -0.968558 -0.647222 -0.242728 -0.526798 -0.132932 -0.135314
  8.948000 -0.969085 -0.647354 -0.242863 -0.526437 -0.132888 -0.135562
  8.949000 -0.969611 -0.647487 -0.242999 -0.526076 -0.132845 -0.135810
  8.950000 -0.970137 -0.647620 -0.243135 -0.525714 -0.132802 -0.136058
  8.951000 -0.970663 -0.647753 -0.243271 -0.525352 -0.132760 -0.136305
  8.952000 -0.971188 -0.647886 -0.243408 -0.524990 -0.132717 -0.136553
  8.953000 -0.971713 -0.648018 -0.243544 -0.524627 -0.132676 -0.136800
  8.954000 -0.972237 -0.648151 -0.243681 -0.524264 -0.132634 -0.137047
  8.955000 -0.972761 -0.648284 -0.243818 -0.523900 -0.132593 -0.137294
  8.956000 -0.973285 -0.648416 -0.243956 -0.523537 -0.132553 -0.137541
  8.957000 -0.973808 -0.648549 -0.244093 -0.523172 -0.132512 -0.137788
  8.958000 -0.974331 -0.648681 -0.244231 -0.522808 -0.132472 -0.138034
  8.959000 -0.974854 -0.648814 -0.244369 -0.522443 -0.132433 -0.138281
  8.960000 -0.975376 -0.648946 -0.244508 -0.522078 -0.132393 -0.138527
  8.961000 -0.975898 -0.649078 -0.244647 -0.521712 -0.132355 -0.138773
  8.962000 -0.976420 -0.649211 -0.244785 -0.521346 -0.132316 -0.139019
  8.963000 -0.976941 -0.649343 -0.244925 -0.520980 -0.132278 -0.139264
  8.964000 -0.977462 -0.649475 -0.245064 -0.520613 -0.132240 -0.139510
  8.965000 -0.977982 -0.649608 -0.245204 -0.520246 -0.132203 -0.139755
  8.966000 -0.978502 -0.649740 -0.245343 -0.519879 -0.132166 -0.140000
  8.967000 -0.979022 -0.649872 -0.245484 -0.519511 -0.132129 -0.140245
  8.968000 -0.979541 -0.650004 -0.245624 -0.519143 -0.132093 -0.140490
  8.969000 -0.980060 -0.650136 -0.245765 -0.518775 -0.132057 -0.140735
  8.970000 -0.980579 -0.650268 -0.245905 -0.518406 -0.132021 -0.140979
  8.971000 -0.981097 -0.650400 -0.246047 -0.518037 -0.131986 -0.141223
  8.972000 -0.981615 -0.650532 -0.246188 -0.517668 -0.131951 -0.141468
  8.973000 -0.982132 -0.650664 -0.246329 -0.517298 -0.131917 -0.141711
  8.974000 -0.982649 -0.650796 -0.246471 -0.516928 -0.131882 -0.141955
  8.975000 -0.983166 -0.650928 -0.246613 -0.516557 -0.131849 -0.142199
  8.976000 -0.983682 -0.651060 -0.246756 -0.516186 -0.131815 -0.142442
  8.977000 -0.984198 -0.651191 -0.246898 -0.515815 -0.131782 -0.142685
  8.978000 -0.984714 -0.651323 -0.247041 -0.515443 -0.131749 -0.142928
  8.979000 -0.985229 -0.651455 -0.247184 -0.515071 -0.131717 -0.143171
  8.980000 -0.985744 -0.651587 -0.247327 -0.514699 -0.131685 -0.143414
  8.981000 -0.986259 -0.651718 -0.247471 -0.514326 -0.131654 -0.143656
  8.982000 -0.986773 -0.651850 -0.247615 -0.513953 -0.131622 -0.143899
  8.983000 -0.987287 -0.651982 -0.247759 -0.513580 -0.131591 -0.144141
  8.984000 -0.987800 -0.652113 -0.247903 -0.513206 -0.131561 -0.144383
  8.985000 -0.988313 -0.652245 -0.248048 -0.512832 -0.131531 -0.144625
  8.986000 -0.988826 -0.652376 -0.248192 -0.512458 -0.131501 -0.144866
  8.987000 -0.989338 -0.652508 -0.248337 -0.512083 -0.131471 -0.145108
  8.988000 -0.989850 -0.652639 -0.248482 -0.511708 -0.131442 -0.145349
  8.989000 -0.990361 -0.652771 -0.248628 -0.511333 -0.131414 -0.145590
  8.990000 -0.990873 -0.652902 -0.248774 -0.510957 -0.131385 -0.145831
  8.991000 -0.991383 -0.653033 -0.248920 -0.510581 -0.131357 -0.146071
  8.992000 -0.991894 -0.653165 -0.249066 -0.510205 -0.131329 -0.146312
  8.993000 -0.992404 -0.653296 -0.249212 -0.509828 -0.131302 -0.146552
  8.994000 -0.992913 -0.653427 -0.249359 -0.509451 -0.131275 -0.146792
  8.995000 -0.993423 -0.653559 -0.249506 -0.509073 -0.131249 -0.147032
  8.996000 -0.993932 -0.653690 -0.249653 -0.508695 -0.131222 -0.147272
  8.997000 -0.994440 -0.653821 -0.249800 -0.508317 -0.131197 -0.147512
  8.998000 -0.994948 -0.653952 -0.249948 -0.507939 -0.131171 -0.147751
  8.999000 -0.995456 -0.654083 -0.250096 -0.507560 -0.131146 -0.147990
  9.000000 -0.995963 -0.654214 -0.250244 -0.507181 -0.131121 -0.148229
  9.001000 -0.996470 -0.654346 -0.250392 -0.506801 -0.131097 -0.148468
  9.002000 -0.996977 -0.654477 -0.250541 -0.506421 -0.131073 -0.148707
  9.003000 -0.997483 -0.654608 -0.250690 -0.506041 -0.131049 -0.148945
  9.004000 -0.997989 -0.654739 -0.250839 -0.505660 -0.131025 -0.149183
  9.005000 -0.998494 -0.654870 -0.250988 -0.505280 -0.131002 -0.149421
  9.006000 -0.999000 -0.655001 -0.251138 -0.504898 -0.130980 -0.149659
  9.007000 -0.999504 -0.655132 -0.251287 -0.504517 -0.130958 -0.149897
  9.008000 -1.000009 -0.655263 -0.251437 -0.504135 -0.130936 -0.150134
