  0.071000  0.869664  0.869809
  0.072000  0.867987  0.868133
  0.073000  0.866313  0.866461
  0.074000  0.864644  0.864794
  0.075000  0.862979  0.863130
  0.076000  0.861317  0.861470
  0.077000  0.859660  0.859815
  0.078000  0.858007  0.858163
  0.079000  0.856358  0.856516
  0.080000  0.854713  0.854872
  0.081000  0.853072  0.853233
  0.082000  0.851435  0.851597
  0.083000  0.849802  0.849966
  0.084000  0.848173  0.848338
  0.085000  0.846548  0.846714
  0.086000  0.844927  0.845095
  0.087000  0.843310  0.843479
  0.088000  0.841696  0.841867
  0.089000  0.840087  0.840259
  0.090000  0.838482  0.838655
  0.091000  0.836880  0.837055
  0.092000  0.835282  0.835459
  0.093000  0.833689  0.833867
  0.094000  0.832099  0.832278
  0.095000  0.830513  0.830694
  0.096000  0.828931  0.829113
  0.097000  0.827352  0.827536
  0.098000  0.825778  0.825963
  0.099000  0.824207  0.824393
  0.100000  0.822640  0.822828
  0.101000  0.821077  0.821266
  0.102000  0.819518  0.819708
  0.103000  0.817962  0.818154
  0.104000  0.816411  0.816603
  0.105000  0.814863  0.815057
  0.106000  0.813318  0.813514
  0.107000  0.811778  0.811974
  0.108000  0.810241  0.810439
  0.109000  0.808708  0.808907
  0.110000  0.807179  0.807379
  0.111000  0.805653  0.805854
  0.112000  0.804131  0.804334
  0.113000  0.802612  0.802817
  0.114000  0.801098  0.801303
  0.115000  0.799587  0.799793
  0.116000  0.798079  0.798287
  0.117000  0.796576  0.796784
  0.118000  0.795075  0.795286
  0.119000  0.793579  0.793790
  0.120000  0.792086  0.792298
  0.121000  0.790597  0.790810
  0.122000  0.789111  0.789326
  0.123000  0.787629  0.787845
  0.124000  0.786150  0.786367
  0.125000  0.784675  0.784893
  0.126000  0.783203  0.783423
  0.127000  0.781735  0.781956
  0.128000  0.780271  0.780492
  0.129000  0.778810  0.779033
  0.130000  0.777353  0.777576
  0.131000  0.775899  0.776123
  0.132000  0.774448  0.774674
  0.133000  0.773001  0.773228
  0.134000  0.771558  0.771785
  0.135000  0.770118  0.770346
  0.136000  0.768681  0.768911
  0.137000  0.767248  0.767479
  0.138000  0.765818  0.766050
  0.139000  0.764392  0.764624
  0.140000  0.762969  0.763203
  0.141000  0.761549  0.761784
  0.142000  0.760133  0.760369
  0.143000  0.758720  0.758957
  0.144000  0.757311  0.757549
  0.145000  0.755905  0.756143
  0.146000  0.754502  0.754742
  0.147000  0.753103  0.753343
  0.148000  0.751707  0.751948
  0.149000  0.750314  0.750557
  0.150000  0.748925  0.749168
  0.151000  0.747539  0.747783
  0.152000  0.746156  0.746401
  0.153000  0.744776  0.745022
  0.154000  0.743400  0.743647
  0.155000  0.742027  0.742275
  0.156000  0.740657  0.740906
  0.157000  0.739291  0.739541
  0.158000  0.737928  0.738179
  0.159000  0.736568  0.736819
  0.160000  0.735211  0.735464
  0.161000  0.733858  0.734111
  0.162000  0.732507  0.732761
  0.163000  0.731160  0.731415
  0.164000  0.729817  0.730072
  0.165000  0.728476  0.728732
  0.166000  0.727138  0.727396
  0.167000  0.725804  0.726062
  0.168000  0.724473  0.724732
  0.169000  0.723145  0.723404
  0.170000  0.721820  0.722080
  0.171000  0.720498  0.720759
  0.172000  0.719179  0.719441
  0.173000  0.717864  0.718126
  0.174000  0.716551  0.716815
  0.175000  0.715242  0.715506
  0.176000  0.713936  0.714201
  0.177000  0.712632  0.712898
  0.178000  0.711332  0.711599
  0.179000  0.710035  0.710302
  0.180000  0.708741  0.709009
  0.181000  0.707450  0.707719
  0.182000  0.706162  0.706432
  0.183000  0.704877  0.705148
  0.184000  0.703596  0.703866
  0.185000  0.702317  0.702588
  0.186000  0.701041  0.701313
  0.187000  0.699768  0.700041
  0.188000  0.698498  0.698772
  0.189000  0.697231  0.697506
  0.190000  0.695967  0.696242
  0.191000  0.694706  0.694982
  0.192000  0.693448  0.693725
  0.193000  0.692193  0.692470
  0.194000  0.690941  0.691219
  0.195000  0.689692  0.689970
  0.196000  0.688446  0.688725
  0.197000  0.687203  0.687482
  0.198000  0.685962  0.686242
  0.199000  0.684725  0.685005
  0.200000  0.683490  0.683771
  0.201000  0.682258  0.682540
  0.202000  0.681029  0.681312
  0.203000  0.679803  0.680086
  0.204000  0.678580  0.678864
  0.205000  0.677360  0.677644
  0.206000  0.676143  0.676427
  0.207000  0.674928  0.675213
  0.208000  0.673716  0.674002
  0.209000  0.672507  0.672794
  0.210000  0.671301  0.671588
  0.211000  0.670098  0.670385
  0.212000  0.668897  0.669185
  0.213000  0.667700  0.667988
  0.214000  0.666505  0.666794
  0.215000  0.665313  0.665602
  0.216000  0.664123  0.664413
  0.217000  0.662936  0.663227
  0.218000  0.661753  0.662044
  0.219000  0.660571  0.660863
  0.220000  0.659393  0.659685
  0.221000  0.658217  0.658510
  0.222000  0.657044  0.657337
  0.223000  0.655874  0.656168
  0.224000  0.654707  0.655001
  0.225000  0.653542  0.653836
  0.226000  0.652380  0.652675
  0.227000  0.651220  0.651516
  0.228000  0.650064  0.650359
  0.229000  0.648910  0.649206
  0.230000  0.647758  0.648055
  0.231000  0.646609  0.646907
  0.232000  0.645463  0.645761
  0.233000  0.644320  0.644618
  0.234000  0.643179  0.643477
  0.235000  0.642041  0.642340
  0.236000  0.640905  0.641205
  0.237000  0.639772  0.640072
  0.238000  0.638642  0.638942
  0.239000  0.637514  0.637815
  0.240000  0.636389  0.636690
  0.241000  0.635267  0.635568
  0.242000  0.634147  0.634448
  0.243000  0.633029  0.633331
  0.244000  0.631915  0.632217
  0.245000  0.630802  0.631105
  0.246000  0.629693  0.629996
  0.247000  0.628585  0.628889
  0.248000  0.627481  0.627785
  0.249000  0.626379  0.626683
  0.250000  0.625279  0.625584
  0.251000  0.624182  0.624487
  0.252000  0.623088  0.623393
  0.253000  0.621996  0.622301
  0.254000  0.620906  0.621212
  0.255000  0.619819  0.620125
  0.256000  0.618735  0.619041
  0.257000  0.617652  0.617959
  0.258000  0.616573  0.616880
  0.259000  0.615496  0.615803
  0.260000  0.614421  0.614729
  0.261000  0.613349  0.613657
  0.262000  0.612279  0.612587
  0.263000  0.611212  0.611520
  0.264000  0.610147  0.610456
  0.265000  0.609084  0.609394
  0.266000  0.608024  0.608334
  0.267000  0.606967  0.607276
  0.268000  0.605912  0.606221
  0.269000  0.604859  0.605169
  0.270000  0.603808  0.604119
  0.271000  0.602760  0.603071
  0.272000  0.601715  0.602026
  0.273000  0.600671  0.600983
  0.274000  0.599630  0.599942
  0.275000  0.598592  0.598904
  0.276000  0.597556  0.597868
  0.277000  0.596522  0.596834
  0.278000  0.595490  0.595803
  0.279000  0.594461  0.594774
  0.280000  0.593434  0.593747
  0.281000  0.592410  0.592723
  0.282000  0.591387  0.591701
  0.283000  0.590368  0.590681
  0.284000  0.589350  0.589664
  0.285000  0.588335  0.588649
  0.286000  0.587322  0.587636
  0.287000  0.586311  0.586625
  0.288000  0.585303  0.585617
  0.289000  0.584296  0.584611
  0.290000  0.583293  0.583608
  0.291000  0.582291  0.582606
  0.292000  0.581292  0.581607
  0.293000  0.580295  0.580610
  0.294000  0.579300  0.579615
  0.295000  0.578307  0.578623
  0.296000  0.577317  0.577633
  0.297000  0.576328  0.576645
  0.298000  0.575343  0.575659
  0.299000  0.574359  0.574675
  0.300000  0.573377  0.573694
  0.301000  0.572398  0.572715
  0.302000  0.571421  0.571738
  0.303000  0.570446  0.570763
  0.304000  0.569473  0.569790
  0.305000  0.568503  0.568820
  0.306000  0.567534  0.567852
  0.307000  0.566568  0.566886
  0.308000  0.565604  0.565922
  0.309000  0.564642  0.564960
  0.310000  0.563682  0.564000
  0.311000  0.562725  0.563043
  0.312000  0.561769  0.562087
  0.313000  0.560816  0.561134
  0.314000  0.559865  0.560183
  0.315000  0.558916  0.559234
  0.316000  0.557969  0.558287
  0.317000  0.557024  0.557343
  0.318000  0.556081  0.556400
  0.319000  0.555141  0.555459
  0.320000  0.554202  0.554521
  0.321000  0.553266  0.553585
  0.322000  0.552331  0.552650
  0.323000  0.551399  0.551718
  0.324000  0.550469  0.550788
  0.325000  0.549540  0.549860
  0.326000  0.548614  0.548934
  0.327000  0.547690  0.548010
  0.328000  0.546768  0.547088
  0.329000  0.545848  0.546168
  0.330000  0.544930  0.545250
  0.331000  0.544015  0.544334
  0.332000  0.543101  0.543421
  0.333000  0.542189  0.542509
  0.334000  0.541279  0.541599
  0.335000  0.540371  0.540691
  0.336000  0.539466  0.539786
  0.337000  0.538562  0.538882
  0.338000  0.537660  0.537980
  0.339000  0.536760  0.537080
  0.340000  0.535862  0.536183
  0.341000  0.534967  0.535287
  0.342000  0.534073  0.534393
  0.343000  0.533181  0.533501
  0.344000  0.532291  0.532611
  0.345000  0.531403  0.531723
  0.346000  0.530517  0.530837
  0.347000  0.529633  0.529953
  0.348000  0.528751  0.529071
  0.349000  0.527871  0.528191
  0.350000  0.526993  0.527313
  0.351000  0.526116  0.526437
  0.352000  0.525242  0.525562
  0.353000  0.524370  0.524690
  0.354000  0.523499  0.523819
  0.355000  0.522630  0.522951
  0.356000  0.521764  0.522084
  0.357000  0.520899  0.521219
  0.358000  0.520036  0.520356
  0.359000  0.519175  0.519495
  0.360000  0.518316  0.518636
  0.361000  0.517458  0.517779
  0.362000  0.516603  0.516923
  0.363000  0.515750  0.516070
  0.364000  0.514898  0.515218
  0.365000  0.514048  0.514368
  0.366000  0.513200  0.513520
  0.367000  0.512354  0.512674
  0.368000  0.511510  0.511830
  0.369000  0.510667  0.510987
  0.370000  0.509827  0.510147
  0.371000  0.508988  0.509308
  0.372000  0.508151  0.508471
  0.373000  0.507316  0.507636
  0.374000  0.506483  0.506802
  0.375000  0.505651  0.505971
  0.376000  0.504822  0.505141
  0.377000  0.503994  0.504313
  0.378000  0.503168  0.503487
  0.379000  0.502343  0.502663
  0.380000  0.501521  0.501840
  0.381000  0.500700  0.501019
  0.382000  0.499881  0.500200
  0.383000  0.499064  0.499383
  0.384000  0.498249  0.498568
  0.385000  0.497435  0.497754
  0.386000  0.496623  0.496942
  0.387000  0.495813  0.496132
  0.388000  0.495005  0.495324
  0.389000  0.494198  0.494517
  0.390000  0.493393  0.493712
  0.391000  0.492590  0.492909
  0.392000  0.491789  0.492107
  0.393000  0.490989  0.491307
  0.394000  0.490191  0.490509
  0.395000  0.489395  0.489713
  0.396000  0.488601  0.488918
  0.397000  0.487808  0.488126
  0.398000  0.487017  0.487334
  0.399000  0.486227  0.486545
  0.400000  0.485440  0.485757
  0.401000  0.484654  0.484971
  0.402000  0.483869  0.484187
  0.403000  0.483087  0.483404
  0.404000  0.482306  0.482623
  0.405000  0.481526  0.481843
  0.406000  0.480749  0.481066
  0.407000  0.479973  0.480290
  0.408000  0.479199  0.479515
  0.409000  0.478426  0.478742
  0.410000  0.477655  0.477971
  0.411000  0.476886  0.477202
  0.412000  0.476118  0.476434
  0.413000  0.475352  0.475668
  0.414000  0.474588  0.474903
  0.415000  0.473825  0.474141
  0.416000  0.473064  0.473379
  0.417000  0.472304  0.472620
  0.418000  0.471546  0.471862
  0.419000  0.470790  0.471105
  0.420000  0.470035  0.470350
  0.421000  0.469282  0.469597
  0.422000  0.468531  0.468846
  0.423000  0.467781  0.468096
  0.424000  0.467033  0.467347
  0.425000  0.466286  0.466600
  0.426000  0.465541  0.465855
  0.427000  0.464797  0.465111
  0.428000  0.464056  0.464369
  0.429000  0.463315  0.463629
  0.430000  0.462576  0.462890
  0.431000  0.461839  0.462153
  0.432000  0.461104  0.461417
  0.433000  0.460369  0.460682
  0.434000  0.459637  0.459950
  0.435000  0.458906  0.459219
  0.436000  0.458176  0.458489
  0.437000  0.457448  0.457761
  0.438000  0.456722  0.457034
  0.439000  0.455997  0.456309
  0.440000  0.455274  0.455586
  0.441000  0.454552  0.454864
  0.442000  0.453832  0.454143
  0.443000  0.453113  0.453425
  0.444000  0.452396  0.452707
  0.445000  0.451680  0.451991
  0.446000  0.450966  0.451277
  0.447000  0.450253  0.450564
  0.448000  0.449542  0.449853
  0.449000  0.448832  0.449143
  0.450000  0.448124  0.448434
  0.451000  0.447417  0.447727
  0.452000  0.446712  0.447022
  0.453000  0.446008  0.446318
  0.454000  0.445306  0.445615
  0.455000  0.444605  0.444914
  0.456000  0.443906  0.444215
  0.457000  0.443208  0.443517
  0.458000  0.442511  0.442820
  0.459000  0.441816  0.442125
  0.460000  0.441123  0.441431
  0.461000  0.440431  0.440739
  0.462000  0.439740  0.440048
  0.463000  0.439051  0.439359
  0.464000  0.438363  0.438671
  0.465000  0.437677  0.437984
  0.466000  0.436992  0.437299
  0.467000  0.436309  0.436615
  0.468000  0.435627  0.435933
  0.469000  0.434946  0.435252
  0.470000  0.434267  0.434573
  0.471000  0.433589  0.433895
  0.472000  0.432913  0.433218
  0.473000  0.432238  0.432543
  0.474000  0.431564  0.431869
  0.475000  0.430892  0.431197
  0.476000  0.430221  0.430526
  0.477000  0.429552  0.429856
  0.478000  0.428884  0.429188
  0.479000  0.428217  0.428521
  0.480000  0.427552  0.427856
  0.481000  0.426888  0.427191
  0.482000  0.426225  0.426529
  0.483000  0.425564  0.425867
  0.484000  0.424904  0.425207
  0.485000  0.424246  0.424549
  0.486000  0.423589  0.423891
  0.487000  0.422933  0.423236
  0.488000  0.422279  0.422581
  0.489000  0.421626  0.421928
  0.490000  0.420974  0.421276
  0.491000  0.420324  0.420625
  0.492000  0.419675  0.419976
  0.493000  0.419027  0.419328
  0.494000  0.418381  0.418682
  0.495000  0.417736  0.418037
  0.496000  0.417093  0.417393
  0.497000  0.416450  0.416750
  0.498000  0.415809  0.416109
  0.499000  0.415170  0.415469
