            0.164000         1530.106711          208.300755
            0.165000         1534.064563          208.388103
            0.166000         1538.032383          208.475984
            0.167000         1542.010194          208.564399
            0.168000         1545.998018          208.653350
            0.169000         1549.995879          208.742840
            0.170000         1554.003799          208.832869
            0.171000         1558.021801          208.923440
            0.172000         1562.049909          209.014555
            0.173000         1566.088144          209.106216
            0.174000         1570.136531          209.198424
            0.175000         1574.195091          209.291182
            0.176000         1578.263849          209.384492
            0.177000         1582.342826          209.478355
            0.178000         1586.432047          209.572774
            0.179000         1590.531535          209.667750
            0.180000         1594.641312          209.763287
            0.181000         1598.761402          209.859384
            0.182000         1602.891828          209.956046
            0.183000         1607.032614          210.053273
            0.184000         1611.183782          210.151068
            0.185000         1615.345356          210.249433
            0.186000         1619.517360          210.348370
            0.187000         1623.699817          210.447881
            0.188000         1627.892751          210.547968
            0.189000         1632.096184          210.648633
            0.190000         1636.310141          210.749879
            0.191000         1640.534644          210.851707
            0.192000         1644.769719          210.954119
            0.193000         1649.015387          211.057118
            0.194000         1653.271674          211.160707
            0.195000         1657.538601          211.264886
            0.196000         1661.816195          211.369658
            0.197000         1666.104477          211.475026
            0.198000         1670.403472          211.580991
            0.199000         1674.713203          211.687556
            0.200000         1679.033696          211.794724
            0.201000         1683.364972          211.902495
            0.202000         1687.707057          212.010873
            0.203000         1692.059974          212.119860
            0.204000         1696.423747          212.229457
            0.205000         1700.798400          212.339668
            0.206000         1705.183958          212.450495
            0.207000         1709.580444          212.561939
            0.208000         1713.987882          212.674004
            0.209000         1718.406297          212.786691
            0.210000         1722.835712          212.900003
            0.211000         1727.276152          213.013942
            0.212000         1731.727642          213.128510
            0.213000         1736.190205          213.243711
            0.214000         1740.663865          213.359545
            0.215000         1745.148647          213.476017
            0.216000         1749.644576          213.593127
            0.217000         1754.151675          213.710879
            0.218000         1758.669969          213.829274
            0.219000         1763.199483          213.948316
            0.220000         1767.740240          214.068007
            0.221000         1772.292266          214.188349
            0.222000         1776.855585          214.309345
            0.223000         1781.430221          214.430997
            0.224000         1786.016199          214.553307
            0.225000         1790.613544          214.676279
            0.226000         1795.222280          214.799915
            0.227000         1799.842432          214.924217
            0.228000         1804.474025          215.049187
            0.229000         1809.117082          215.174829
            0.230000         1813.771630          215.301145
            0.231000         1818.437692          215.428137
            0.232000         1823.115294          215.555809
            0.233000         1827.804460          215.684162
            0.234000         1832.505216          215.813200
            0.235000         1837.217585          215.942924
            0.236000         1841.941593          216.073339
            0.237000         1846.677265          216.204445
            0.238000         1851.424626          216.336247
            0.239000         1856.183701          216.468746
            0.240000         1860.954514          216.601946
            0.241000         1865.737091          216.735849
            0.242000         1870.531457          216.870458
            0.243000         1875.337636          217.005775
            0.244000         1880.155655          217.141804
            0.245000         1884.985538          217.278547
            0.246000         1889.827309          217.416007
            0.247000         1894.680995          217.554186
            0.248000         1899.546621          217.693088
            0.249000         1904.424211          217.832716
            0.250000         1909.313791          217.973072
            0.251000         1914.215387          218.114159
            0.252000         1919.129023          218.255980
            0.253000         1924.054724          218.398537
            0.254000         1928.992517          218.541835
            0.255000         1933.942426          218.685875
            0.256000         1938.904477          218.830661
            0.257000         1943.878695          218.976196
            0.258000         1948.865105          219.122482
            0.259000         1953.863733          219.269522
            0.260000         1958.874605          219.417321
            0.261000         1963.897746          219.565879
            0.262000         1968.933181          219.715202
            0.263000         1973.980936          219.865291
            0.264000         1979.041036          220.016149
            0.265000         1984.113507          220.167781
            0.266000         1989.198374          220.320188
            0.267000         1994.295664          220.473374
            0.268000         1999.405401          220.627343
            0.269000         2004.527611          220.782096
            0.270000         2009.662320          220.937638
            0.271000         2014.809554          221.093972
            0.272000         2019.969338          221.251100
            0.273000         2025.141697          221.409026
            0.274000         2030.326658          221.567754
            0.275000         2035.524246          221.727286
            0.276000         2040.734488          221.887625
            0.277000         2045.957407          222.048776
            0.278000         2051.193032          222.210740
            0.279000         2056.441386          222.373522
            0.280000         2061.702496          222.537126
            0.281000         2066.976389          222.701553
            0.282000         2072.263088          222.866808
            0.283000         2077.562622          223.032894
            0.284000         2082.875014          223.199814
            0.285000         2088.200291          223.367572
            0.286000         2093.538480          223.536171
            0.287000         2098.889605          223.705615
            0.288000         2104.253693          223.875907
            0.289000         2109.630769          224.047050
            0.290000         2115.020860          224.219049
            0.291000         2120.423992          224.391906
            0.292000         2125.840190          224.565625
            0.293000         2131.269479          224.740210
            0.294000         2136.711888          224.915665
            0.295000         2142.167440          225.091992
            0.296000         2147.636162          225.269195
            0.297000         2153.118081          225.447279
            0.298000         2158.613222          225.626247
            0.299000         2164.121610          225.806102
            0.300000         2169.643273          225.986848
            0.301000         2175.178236          226.168490
            0.302000         2180.726524          226.351029
            0.303000         2186.288165          226.534471
            0.304000         2191.863184          226.718820
            0.305000         2197.451607          226.904078
            0.306000         2203.053460          227.090250
            0.307000         2208.668769          227.277339
            0.308000         2214.297560          227.465350
            0.309000         2219.939859          227.654287
            0.310000         2225.595693          227.844152
            0.311000         2231.265087          228.034950
            0.312000         2236.948067          228.226686
            0.313000         2242.644659          228.419363
            0.314000         2248.354890          228.612984
            0.315000         2254.078785          228.807555
            0.316000         2259.816371          229.003078
            0.317000         2265.567673          229.199559
            0.318000         2271.332718          229.397001
            0.319000         2277.111531          229.595408
            0.320000         2282.904139          229.794784
            0.321000         2288.710567          229.995134
            0.322000         2294.530842          230.196461
            0.323000         2300.364990          230.398770
            0.324000         2306.213036          230.602065
            0.325000         2312.075007          230.806351
            0.326000         2317.950929          231.011630
            0.327000         2323.840827          231.217909
            0.328000         2329.744728          231.425190
            0.329000         2335.662658          231.633479
            0.330000         2341.594643          231.842779
            0.331000         2347.540708          232.053096
            0.332000         2353.500880          232.264433
            0.333000         2359.475184          232.476794
            0.334000         2365.463647          232.690185
            0.335000         2371.466294          232.904610
            0.336000         2377.483152          233.120073
            0.337000         2383.514246          233.336578
            0.338000         2389.559603          233.554131
            0.339000         2395.619247          233.772736
            0.340000         2401.693205          233.992396
            0.341000         2407.781503          234.213118
            0.342000         2413.884167          234.434906
            0.343000         2420.001223          234.657763
            0.344000         2426.132695          234.881696
            0.345000         2432.278611          235.106708
            0.346000         2438.438996          235.332805
            0.347000         2444.613876          235.559991
            0.348000         2450.803275          235.788271
            0.349000         2457.007222          236.017649
            0.350000         2463.225740          236.248131
            0.351000         2469.458855          236.479722
            0.352000         2475.706594          236.712425
            0.353000         2481.968982          236.946247
            0.354000         2488.246044          237.181193
            0.355000         2494.537806          237.417266
            0.356000         2500.844294          237.654473
            0.357000         2507.165534          237.892818
            0.358000         2513.501550          238.132306
            0.359000         2519.852368          238.372942
            0.360000         2526.218015          238.614732
            0.361000         2532.598514          238.857681
            0.362000         2538.993892          239.101793
            0.363000         2545.404174          239.347074
            0.364000         2551.829386          239.593530
            0.365000         2558.269552          239.841165
            0.366000         2564.724699          240.089984
            0.367000         2571.194851          240.339994
            0.368000         2577.680033          240.591199
            0.369000         2584.180271          240.843605
            0.370000         2590.695590          241.097218
            0.371000         2597.226016          241.352042
            0.372000         2603.771572          241.608082
            0.373000         2610.332285          241.865346
            0.374000         2616.908179          242.123838
            0.375000         2623.499279          242.383563
            0.376000         2630.105611          242.644528
            0.377000         2636.727199          242.906737
            0.378000         2643.364068          243.170198
            0.379000         2650.016243          243.434914
            0.380000         2656.683748          243.700892
            0.381000         2663.366609          243.968139
            0.382000         2670.064850          244.236658
            0.383000         2676.778496          244.506457
            0.384000         2683.507571          244.777541
            0.385000         2690.252101          245.049917
            0.386000         2697.012109          245.323589
            0.387000         2703.787619          245.598564
            0.388000         2710.578657          245.874848
            0.389000         2717.385247          246.152447
            0.390000         2724.207413          246.431367
            0.391000         2731.045180          246.711614
            0.392000         2737.898571          246.993194
            0.393000         2744.767611          247.276113
            0.394000         2751.652323          247.560378
            0.395000         2758.552733          247.845995
            0.396000         2765.468863          248.132970
            0.397000         2772.400738          248.421309
            0.398000         2779.348382          248.711019
            0.399000         2786.311819          249.002106
            0.400000         2793.291072          249.294576
            0.401000         2800.286164          249.588436
            0.402000         2807.297121          249.883693
            0.403000         2814.323964          250.180352
            0.404000         2821.366719          250.478421
            0.405000         2828.425407          250.777906
            0.406000         2835.500053          251.078813
            0.407000         2842.590680          251.381150
            0.408000         2849.697311          251.684923
            0.409000         2856.819969          251.990139
            0.410000         2863.958677          252.296804
            0.411000         2871.113458          252.604925
            0.412000         2878.284336          252.914510
            0.413000         2885.471333          253.225565
            0.414000         2892.674472          253.538097
            0.415000         2899.893775          253.852113
            0.416000         2907.129266          254.167620
            0.417000         2914.380966          254.484626
            0.418000         2921.648899          254.803136
            0.419000         2928.933087          255.123159
            0.420000         2936.233551          255.444702
            0.421000         2943.550315          255.767772
            0.422000         2950.883400          256.092375
            0.423000         2958.232828          256.418520
            0.424000         2965.598622          256.746214
            0.425000         2972.980803          257.075464
            0.426000         2980.379393          257.406278
            0.427000         2987.794413          257.738662
            0.428000         2995.225886          258.072626
